full_text,username,created_at,clean,english,sentimen,Pornografi,Ancaman,Sindiran,Diskriminasi
@dedarken @tvOneNews Sah sah aja bro hak politik orang mah . Yg jelas dia ga jelek-2 dan nyerang paslon ganjar dan prabowo.,AbdoelRsd,Tue Jan 30 05:25:56 +0000 2024,sah sah bro hak politik orang yang jelas dia tidak jelek nyerang paslon ganjar prabowo,Legal legal bro political rights people who are clear he's not ugly nyerang paslon ganjar prabowo,1,0,0,0,0
@bakulayamgoreng @ditamaaaa @SiaranBolaLive Jadi inget anak timnas ernando dewangga dll diajak maen sama Ganjar (ini setelah menang sea games) trs Arhan udah balik ke Jepang trs VC sama pa ganjar trs dia lapor kalo Blora jalannya jelek ,divakrnshxx,Sun Feb 04 16:35:01 +0000 2024,jadi ingat anak timnas ernando dewangga ajak main sama ganjar telah menang sea games terus arhan sudah balik jepang terus vc sama bapak ganjar terus dia lapor kalau blora jalan jelek,"So remember that the son of the national team, Ernando Dewangga, invited Ganjar to play with Ganjar, has won the SEA Games, then Arhan has returned to Japan, continues to VC with Mr. Ganjar, he continues to report that Blora is bad",1,0,0,1,0
@abetpunx Prabowo kalo gandeng RK dan ET fundamental bagus elektoralnya ambrol karena kurang mewakili jokowi. Kayak ganjar milih mahfud bagus secara fundamental tapi untuk elektoral jelek. Kuncinya elektoral makanya anies ambil cak imin dan prabowo ambil gibran.,rendi078,Mon Feb 05 11:18:06 +0000 2024,prabowo kalau gandeng rk et fundamental bagus elektoralnya ambrol kurang wakil jokowi seperti ganjar milih mahfud bagus cara fundamental tapi untuk elektoral jelek kunci elektoral makanya anies ambil cak imin prabowo ambil gibran,"Prabowo, if he cooperates with RK et fundamental, good electoral, less electoral Jokowi, like Ganjar, choose Mahfud, good fundamental way, but for bad electoral, electoral key is why Anies take Cak Imin Prabowo take Gibran",1,0,0,0,0
Si gemoy gemoy itu jelek banget debatnya dikit2 setuju sama pak anies/ setuju sama pak ganjar trs kalo nambahin statement tong kosong bgt cuma secara garis besar GAK SOLUTIF BANGET presentasi anak SMA aja lebih bagus monmaap YANG DUKUNG 02 KALIAN KENAPA?!!!,stwbinaa,Sun Feb 04 14:46:51 +0000 2024,gemoy gemoy itu jelek debat dikit tuju sama bapak anies tuju sama bapak ganjar terus kalau nambahin statement tong kosong sekali hanya cara garis besar tidak solutif presentasi anak sma lebih bagus monmaap dukung kalian kenapa,"Gemoy Gemoy is bad, the debate is a little bit of it with Mr. Anies to Mr. Ganjar, then if you add an empty barrel statement, it's just a way of outlining not being solutive, the presentation of high school students is better, Monmaap support you why",0,1,0,0,0
@oianas_ @kikysaputrii Berarti framing jelek buat Ganjar pas roasting itu bisa jadi emang niat dan trap yak wkwkwk,txtdarisains,Sat Feb 03 13:11:44 +0000 2024,arti framing jelek ganjar roasting itu bisa jadi memang niat trap wkwkwk,arti framing jelek ganjar roasting itu bisa jadi memang niat trap wkwkwk,1,1,0,0,0
Malu lu masa stylist nya pak ganjar mahfud lebih kece dibanding stylist agensi gede. Bener ya staff SM nih jelek sampe ke akar favoritism nya mendarah daging https://t.co/fIlqpuwR9m,loravameh,Sun Feb 04 13:46:45 +0000 2024,malu lu masa stylist bapak ganjar mahfud lebih kece banding stylist agens gede benar staff ini jelek sampai akar favoritism darah daging,Shame lu time stylist Fatherk ganjar mahfud more kece than stylist agens gede right staff this ugly to the root of favoritism blood meat,0,0,0,0,0
@kikysaputrii Keknya debat terakhir ini bakal adem biar citra masing capres bagus gaada yang ngamuk gaada yang ngasih nilai jelek gaada ganjar juga gapapa ,bakmierebus_,Sun Feb 04 13:22:02 +0000 2024,seperti debat akhir akan adem citra masing capres bagus tidak ada ngamuk tidak ada ngasih nilai jelek tidak ada ganjar gapapa,"Like the final debate, it will be cool, the image of each presidential candidate is good, there is no tantrums, there is no bad grades, there is no gapapa reward",2,0,0,0,0
@kegblgnunfaedh Pak Anis bagus Pak Prabowo bagus Pak Ganjar bagus. Yg jelek buzzer2 nya ,willywille31,Mon Feb 05 01:22:20 +0000 2024,bapak anis bagus bapak prabowo bagus bapak ganjar bagus jelek buzzer,bapak anis bagus bapak prabowo bagus bapak ganjar bagus jelek buzzer,1,0,0,0,0
Siapapun presidennya utang negara tetap rakyat ikut urunan bayar melalui pajak. Rugi kalo pilih presiden yg tidak yang amanah dan punya rekam jejak jelek. 2024 Anies lebih baik dari Ganjar dan Prabowo,ahas4j4,Tue Jan 30 03:46:32 +0000 2024,siapa presiden utang negara tetap rakyat ikut urun bayar lalu pajak rugi kalau pilih presiden tidak amanah punya rekam jejak jelek anies lebih baik ganjar prabowo,"Who is the President of State Debt, Still People Join Crowdpay Then Tax Loss If You Choose the President Is Not Mandated, Has a Bad Track Record Anies Better Ganjar Prabowo",0,0,0,1,0
BERHENTIKAN LIBERISASI PENDIDIKAN!!! YES GANJAR!!!! FUCK NADIEM MAKARIM ANJINGGGG JELEK LU CALI GIRL TWINK!!!!!,torlaies,Sun Feb 04 14:25:12 +0000 2024,henti liberisasi didik iya ganjar persetan nadiem makarim anjingggg jelek lu cal girl twink,henti liberisasi didik iya ganjar persetan nadiem makarim anjingggg jelek lu cal girl twink,1,0,0,0,0
Pertanyaan Anies dan Ganjar keliatan udah dipersiapkan matang. Kenapa pertanyaan2 Prabowo jelek amat?? Apakah Prabowo ga mau dengerin saran tim dan ngotot pake pandangannya sendiri yang ga berkualitas itu?,VeronicaKoman,Sun Feb 04 14:39:43 +0000 2024,tanya anies ganjar lihat sudah siap matang kenapa tanya prabowo jelek sekali apakah prabowo tidak dengerin saran grup ngotot pakai pandang sendiri tidak kualitas itu,"Ask Anies Ganjar see that it is ready to mature, why ask Prabowo so bad, whether Prabowo does not listen to the group's suggestion that insisting on using his own views is not that quality",0,0,0,0,0
Anies jelek Prabowo jelek Ganjar jelek Pendukungnya jelek KPU jelek Banwaslu Jelek,SoundOfYogi,Tue Jan 30 23:31:17 +0000 2024,anies jelek prabowo jelek ganjar jelek dukung jelek kpu jelek banwaslu jelek,anies signs prabowo signs ganjar signs dukung signs kpu signs banwaslu signs,1,0,0,0,0
@AghaarXx @rdsrmy Kalo akhirnya memihak mah gpp. Ini dari awal dia mainnya udah jelek. Ngaku netral tp Ganjar dijelek2innya terus. Abis itu suka up komentar negatif beberapa pendukung 01 dan tone deaf sama orang yg nampilin kelakuan pendukung 02. Jadi dia memihak dr awal tapi main abu2,IdiotplayerZ,Sat Feb 03 19:03:57 +0000 2024,kalau akhir pihak tidak apa dari awal dia main sudah jelek ngaku netral ganjar jelek innya habis itu suka atas komentar negatif beberapa dukung tone deaf sama orang nampilin laku dukung jadi dia pihak awal tapi main abu,"If the end of the side is okay, from the beginning he plays bad, claims to be neutral, the reward is ugly, he runs out, it likes negative comments, some support tone deaf with people appearing, support so he is the initial party, but play ashes",0,0,0,0,0
jelek banget jawaban semua capres soal IT kecuali Ganjar. paling jelek jawaban Anies gw cukup kecewa liat jawaban doi.,nezhifi,Sun Feb 04 13:05:54 +0000 2024,jelek jawab semua capres soal it kecuali ganjar paling jelek jawab anies cukup kecewa lihat jawab dia,"Ugly Answer All Presidential Candidates About IT Except the Worst Ganjar, Anies Answered Quite Disappointed See Him Answer",0,0,0,0,0
@ubsansfess anies: 9 (argumen bagus bawa masalah kecil yang sering terjadi tp sering terlewat di masyarakat) prabowo: 0 (jelek argumen cm setuju doang makan siang dan bangun 300 fk yg ga realistis) ganjar: 8.5 (argumen bagus riset kesehatan paling dalam dan bawa masalah pernikahan dini),feelinloww,Sun Feb 04 14:57:20 +0000 2024,anies argumen bagus bawa masalah kecil sering jadi sering lewat masyarakat prabowo jelek argumen tuju makan siang bangun fk tidak realistis ganjar argumen bagus riset sehat paling dalam bawa masalah nikah dini,Anies Good Argument Bring Small Problems Often So Often Through Society Prabowo Bad Argument to Go to Lunch Build FK Unrealistic Reward Good Argument The Most Healthy Research Bring Early Marriage Problems,1,0,0,0,0
jaketnya ganjar jelek anjir wtf are yall on,torlaies,Sun Feb 04 12:34:38 +0000 2024,jaket ganjar jelek anjing anjing are yall nyala,jaket ganjar jelek anjing anjing are yall nyala,1,0,0,0,0
Selalu di fitnah Di caci maki Di jelek-jelekin tapi pak Anies Baswedan tidak pernah marah dan sanggup menghadapi semua dan hinaan itu di balas dengan karya yg berkualitas #HaveAniesDay #HujanBerkah02 #TakeAniesLookatJakarta Ade Armando Ganjar Pranowo KPPS Senin Pagiii Butet https://t.co/5Vshl3OeV0,salamoposisi,Mon Jan 29 06:16:53 +0000 2024,selalu fitnah caci maki jelek jelekin tapi bapak anies baswedan tidak pernah marah sanggup hadap semua hina itu balas dengan karya kualitas adik armando ganjar pranowo kpps senin pagiii butet,"Always slander, ugly insults, ugly, but Mr. Anies Baswedan never gets angry, able to face all the humiliation, retaliated with the quality work of Armando's brother, Ganjar Pranowo, KPPS, Monday morning, butet",1,0,0,0,0
@CNNIndonesia Cara main bapak jelek pak kita jadi makin yakin buat gak dukung bapak Anies kayaknya opsi yang lebih baik buat jadi presiden atau enggak ganjar jika Anies gak lolos putaran pertama https://t.co/ipUrDoU0MD,dausalvian6,Sun Feb 04 16:36:23 +0000 2024,cara main bapak jelek bapak kita jadi makin yakin tidak dukung bapak anies seperti pilihan lebih baik jadi presiden atau tidak ganjar jika anies tidak lolos putar pertama,"How to Play Bad Father, Our Father Becomes More Convinced Not to Support Mr. Anies Like a Better Choice to Become President or Not to Reward If Anies Does Not Pass the First Play",0,0,0,0,0
jelek amat dah design nya ni pasti di korup di dananya ama tim nya wkwk @Ervik_AS Persib Dhino ngonten #DebatCapres2024 tangsel CRUSH GAME | #03PasTIGAnjar | Ganjar pranowo | Ganjar-Mahfud https://t.co/5760iSMwY0 https://t.co/3lV24XJxYk,ramadhansadaaam,Sun Feb 04 13:39:30 +0000 2024,jelek sekali design ini pasti korup dana grup wkwk sebagai persib dhino ngonten tangsel crush game ganjar pranowo ganjar mahfud,It's so ugly this design must be corrupt WKWK Group funds as Persib Dhino Ngonten Tangsel Crush Game Ganjar Pranowo Ganjar Mahfud,0,0,0,0,0
udh jimplak jelek lagi hasinya wkwk @ansarihdyt #DebatCapres2024 | Ganjar Pranowo | Konser Salam M3tal | Mas Ganjar | #03PasTIGAnjar | Ganjar-Mahfud https://t.co/vEAQMGfGem https://t.co/qoQubeGqaw,sofnaangelinaa,Sun Feb 04 13:32:36 +0000 2024,sudah jimplak jelek has ganjar pranowo konser salam tal kakak ganjar ganjar mahfud,sudah jimplak jelek has ganjar pranowo konser salam tal kakak ganjar ganjar mahfud,1,0,0,0,0
Ia ahok itu seperti yg kmrn aku bilang cm bisa buat kurangin suara Anies terutama di Jakarta apalagi yg coblos Ahok kmrn krn Ahok itu antitesa anies cm Kalau keceplosan serang bahkan jelek jokowi gibran prabowo ya sama aja boong ulangin blunder ganjar kmrn yg nyerang jokowi https://t.co/U6rDkavDk0,tekarok007,Sun Feb 04 09:25:41 +0000 2024,ia ahok itu seperti kemarin aku bisa rangin suara anies utama jakarta apalagi coblos ahok kemarin ahok itu antitesa anies cm kalau ceplos serang bahkan jelek jokowi gibran prabowo sama bohong ulangin blunder ganjar kemarin nyerang jokowi,"He Ahok is like yesterday I can rangin the voice of Anies Utama Jakarta, especially Ahok's vote yesterday Ahok is the antithesis of Anies CM if Ceplos attacks even bad Jokowi Gibran Prabowo is the same lie repeat Ganjar's blunder yesterday attacked Jokowi",0,0,0,0,0
Menurut w outfit ganjar paling jelek. Ga formal. Rame.,pratiwirefo,Sun Feb 04 13:40:47 +0000 2024,turut pakaian ganjar paling jelek tidak formal rame,also rame's ugliest cannabis dress,0,0,0,0,0
@kopibaru1 @Indonesiaguyub @dr_tompi Hubungannya adalah program Prabowo wajib jelek yg bagus hanya Ganjar.,junimendo,Sun Feb 04 21:48:13 +0000 2024,tompi hubung adalah program prabowo wajib jelek bagus hanya ganjar,Tompi Connect is Prabowo's program must be bad good only reward,1,0,0,0,0
gayane jelek jelekin ganjar tp dukung 02 akaowkwo pas sd gak belajar nepo baby kah pas makul PPKN hahahaha gokiel,inibiting,Sat Feb 03 20:34:43 +0000 2024,gayane jelek jelekin ganjar dukung akaowkwo sd tidak ajar nepo baby pas makul ppkn gokiel,Gaine Jelek Jelekin Ganjar Dukung Akaowkwo SD Tidak Azar Nepo Baby Pass Makul PPKN Gokiel,1,0,0,0,0
@kompascom takut dikasi nilai jelek kali wkwkwk paling rasional emnag pilih Anies atao ganjar dah https://t.co/YdHPqypVLf,RiyaniAnisma,Mon Feb 05 11:15:39 +0000 2024,takut kasih nilai jelek kali paling rasional emnag pilih anies atao ganjar,Fear of giving bad grades the most rational time to choose Anies or reward,1,0,0,0,0
sbg perawat w cuma mo blg: opini jelek ohiya 1 nakes 1 desa itu punya pak ganjar. pak cebok yg bener dulu.,xskysh,Sun Feb 04 15:21:59 +0000 2024,sebagai awat hanya ingin blg opini jelek ohiya nakes desa itu punya bapak ganjar bapak cebok benar dulu,"As awat just want blg bad opinion ohiya nakes the village has Mr. Ganjar, Mr. Cebok is right first",1,0,0,0,0
Anjir Ganjar kartunya jelek amat ,doulatte,Sat Feb 03 08:41:22 +0000 2024,anjing ganjar kartu jelek sekali,dog rewards bad cards once,0,0,0,0,0
@penikmatemak2 kan emang jelek elektabilitas ganjar asli cm 18% kena buff jokowi akhirnya menang itu error gitu kan mungkin pas pemilu ganjar bikin blunder mulu kayak skrng kyk skrng elektabilitas ganjar 47% skrng sisa cm 18-20%an krn blunder mulu akhirnya lawannya yg di untungkan,tekarok007,Fri Feb 02 07:45:42 +0000 2024,memang jelek elektabilitas ganjar asli kena buff jokowi akhir menang itu gangguan kan mungkin milu ganjar blunder selalu seperti sekarang sekarang elektabilitas ganjar sekarang sisa an blunder selalu akhir lawan di untung,"It's bad that the electability of the original Ganjar was buffed, Jokowi finally won it was a nuisance, right, maybe Milu Ganjar blunders are always like now, now Ganjar's electability is now the rest of the blunder, always the opponent's end in profit",0,0,0,0,0
Jaket pak ganjar ga pernah jelek ya,_billyonss,Sun Feb 04 12:34:45 +0000 2024,jaket bapak ganjar tidak pernah jelek,Father Canabra's jacket is never ugly,2,0,0,0,0
Baju ganjar jelek bgt #debatcapres2024,indowmieee,Sun Feb 04 12:54:50 +0000 2024,baju ganjar jelek sekali,An ugly cannabis shirt,0,0,0,0,0
Jelek banget closing statement ganjar ,fuadydaw,Sun Feb 04 14:56:06 +0000 2024,jelek closing statement ganjar,jelek closing statement ganjar,1,0,0,0,0
Closing statement ganjar paling jelek menurut gw wkwk,tentramhening,Sun Feb 04 14:52:49 +0000 2024,closing statement ganjar paling jelek turut wkwk,closing statement ganjar paling jelek turut wkwk,1,0,0,0,0
@zarryhendrik Jokowi benci ganjar gitu?? Gila @zarryhendrik jelek banget narasi lu.. kok bisa orang kyk gini gak di cancel https://t.co/7jDegjIzlx,Kuntolodon77,Sat Feb 03 14:41:18 +0000 2024,jokowi benci ganjar gila jelek narasi lu bisa orang gin tidak cancel,Jokowi hates crazy bad reward Lu can people gin not cancel,0,0,0,0,0
@UGM_FESS Visi Misi Ganjar ga jelek tapi banyak bgt gimmickmya aja sorry to say meskipun memang ketolong kemudian karna doi release penjelasan visi misi. It helps A LOT.,yadzeeey,Mon Feb 05 07:33:48 +0000 2024,fess visi misi ganjar tidak jelek tapi banyak sekali gimmickmya maaf say meski tolong kemudian karena dia release jelas visi misi it helps a lot,fess vision mission ganjar not bad but a lot of gimmickmya sorry say though please later because he release clear vision mission it helps a lot,2,0,0,0,0
@kiyoko_lovely @UGM_FESS Ganjar ngasih rate 5/10 Anies 11/100 Rate dari Anies lebih jelek dari Ganjar makanya dibully mulu,inibukanusrname,Tue Jan 30 03:37:14 +0000 2024,lovely fess ganjar ngasih rate anies rate anies lebih jelek ganjar makanya dibully selalu,lovely fess ganjar ngasih rate anies rate anies lebih jelek ganjar makanya dibully selalu,1,0,0,0,0
ini alam anaknya si ganjar nyaleg apa gmn sih anjir tbtb menuhin fyp kemana2 lebih banyak dari bapaknya sendiri? mana nyanyi mulu suaranya jelek pula,bubymilkcandy,Tue Jan 30 05:20:45 +0000 2024,alam anak ganjar nyaleg apa bagaimana anjing tbtb menuhin fyp mana lebih banyak bapak sendiri mana nyanyi selalu suara jelek pula,Nature Anak Ganjar nyaleg what how TBTB dogs meet FYP where more own fathers where singing always bad voice anyway,0,0,0,0,0
Pak ganjar masih sentimen... Jelek... Padahal malam ini paling sejuk debatx... Statemen terakhirnya jelek...,ali_mahder,Sun Feb 04 14:55:00 +0000 2024,bapak ganjar masih sentimen jelek padahal malam paling sejuk debatx statemen akhir jelek,Father Canamar still sentiments ugly on the coldest night of the ugly final statemen,0,0,0,0,0
Jaket Prabowo ini kayak ngerusak standar fashion design-nya jelek banget. @Hermanhabibullh Persib Dhino ngonten #DebatCapres2024 tangsel CRUSH GAME | #03PasTIGAnjar | Ganjar pranowo | Ganjar-Mahfud https://t.co/gLpziUy973 https://t.co/0R75KDbiHN,SayutiRohaya,Sun Feb 04 13:36:50 +0000 2024,jaket prabowo seperti ngerusak standar fashion design jelek persib dhino ngonten tangsel crush game ganjar pranowo ganjar mahfud,jaket prabowo seperti ngerusak standar fashion design jelek persib dhino ngonten tangsel crush game ganjar pranowo ganjar mahfud,1,0,0,0,0
ganjar: kata lu program gue jelek hah??? #debatcapres2024,Hasmaindah,Sun Feb 04 14:19:51 +0000 2024,ganjar kata lu program jelek,ganjar kata lu program jelek,1,0,0,0,0
