full_text,username,created_at,clean,english,sentimen,Pornografi,Ancaman,Sindiran,Diskriminasi
Dikasih paham nih sama Mas Samsul!! #prabowo #gibran #prabowogibran #mendingprabowo #terusmajubersamaprabowo #dekade08 #BersamaIndonesiaMaju https://t.co/W73nZlYEhC,dekade_08,Sat Jan 27 13:58:57 +0000 2024,kasih paham sama kakak samsul,Love understands Samsul's sister,2,0,0,0,0
 Suara Muda Indonesia untuk Prabowo Gibran acara yg digelar Relawan di JCC 27/1/24. Saatnya suara anak muda diberikan ke Paslon yang mengerti dan memahami anak muda dan Prabowo Gibran pilihannya #SamsulTerdepan #PilihSamsulAja | Takedown Lontong Gereja Bimtek Pagi-pagi Gigi | https://t.co/eMIUxjm8Hl,Bangher1_,Sun Jan 28 04:21:09 +0000 2024,suara muda indonesia untuk prabowo gibran acara gelar rawan jcc saat suara anak muda beri paslon erti paham anak muda prabowo gibran pilih takedown lontong gereja bimtek pagi pagi gigi,Young Indonesian Voices for Prabowo Gibran JCC Vulnerable Title Event When Young People's Voices Give Paslon Meaning to Understand Young People Prabowo Gibran Chooses Takedown Lontong Church Bimtek Morning Gigi,1,0,0,0,0
Akhirnya Jenderal turun gunung berkampanye untuk Prabowo-Gibran. Siap laksanakan perintah Jenderal! #prabowo #gibran #prabowogibran #jenderaldudung #mendingprabowo #terusmajubersamaprabowo #dekade08 #BersamaIndonesiaMaju https://t.co/BuMmUybcrb,dekade_08,Sat Jan 27 19:42:53 +0000 2024,akhir jenderal turun gunung kampanye untuk prabowo gibran siap laksana perintah jenderal,Final General Descends Mountain Campaign for Prabowo Gibran Ready to Execute General's Order,1,0,0,0,0
Cara AHY ngobrol ke JKW ini jauh lebih menyenangkan didenger dibanding pas dengerin Gibran ngomong. Hhhh. Ga bisa tuker anak apa. ((( tuker anak ))),falla_adinda,Sun Jan 28 04:09:50 +0000 2024,cara ahy ngobrol jkw jauh lebih senang didenger banding dengerin gibran ngomong hhhh tidak bisa tukar anak apa tukar anak,The way AHY chats JKW is much more happy to hear than Gibran's dengerin said hhhh can't exchange children what to exchange children,2,0,0,0,0
Birunya Sidoarjo... sebiru cinta kita pada @prabowo- @gibran_tweet &amp; @budimandjatmiko #02MenangSatuPutaran 🇮🇩️ https://t.co/jhwTtNVYrO,LOVE_UM4M4,Sun Jan 28 03:18:10 +0000 2024,biru sidoarjo biru cinta kita tweet,The Office of the President of the United States of Tweets,1,0,0,0,0
Kepada pendukung 02 @prabowo @gibran_tweet. Sy ada gagasan membuat gerakan yg berdampak &amp; akan dikenang masyarakat tdk hanya hari ini tapi selamanya. Tdk sekedar sewa Videotron yg hanya u/ dilihat uang ratusan juta dihamburkan tapi rakyat tak rasakan manfaatnya. Siap dukung?,ferrykoto,Sat Jan 27 04:58:46 +0000 2024,kepada dukung tweet sy ada gagas buat gera dampak akan kenang masyarakat tidak hanya hari tapi lama tidak dar sewa videotron hanya lihat uang ratus juta hambur tapi rakyat tidak rasa manfaat siap dukung,"To Support Tweet Sy Ada Gagas for Gera Impact Will Remember the Community Not only days but long time not from renting videotron only see hundreds of millions of money scattered, but the people do not feel the benefits ready to support",0,0,0,0,0
@AgusMagelangan 60% Anies-Muhaimin 33% Ganjar-Mahfud 7% Prabowo-Gibran Apakah ini pertanda harus all in Ami Anies? https://t.co/shZEhl8NAO,mmmuuuttt_19,Sat Jan 27 12:33:38 +0000 2024,anies muhaimin ganjar mahfud prabowo gibran apakah tanda harus semua di ami anies,Anies Muhaimin Ganjar Mahfud Prabowo Gibran Is The Sign Should All In AMI Anies,1,0,0,0,0
Kegiatan Cawapres 02 Gibran saat safari Politik di Bali diisi dengan temu pendukung minum jamu yg dibuat sendiri Lesehan di pantai Sanur. Kampanye santai tanpa diisi dgn orasi² Gibran Melesat #PilihSamsulAja #SamsulTerdepan Stalin Survey Liverpool Undip Kameranya Ujan Jibril https://t.co/dGDolGHs0p,Bangher1_,Sat Jan 27 05:45:13 +0000 2024,giat cawapres gibran saat safari politik bal isi dengan temu dukung minum jamu buat sendiri leseh pantai sanur kampanye santai tanpa isi orasi gibran lesat stalin survey liverpool undip kamera hujan jibril,Gibran's Vice President Enterprising During Political Safari Bal Fill with Meetings to Support Drinking Herbal Medicine Make Your Own Lethargic Sanur Beach Relaxed Campaign Without Content Gibran's Oration Lesat Stalin Survey Liverpool undip Jibril's Rain Camera,1,0,0,0,0
@Prabowo - @gibran_tweet berkomitmen untuk melanjutkan pembangunan teknologi digital dan mengoptimalkan potensi anak bangsa untuk menyambut Indonesia Maju 2045. #TransformasiDigital #BonusDemografi #BersamaIndonesiaMaju https://t.co/ahmUSWg35Q,prabowogibran2,Sat Jan 27 08:32:55 +0000 2024,tweet komitmen untuk lanjut bangun teknologi digital optimal potensi anak bangsa untuk sambut indonesia maju,Tweet Commitment to Continue Building Digital Technology Optimal Potential of the Nation's Children to Welcome Advanced Indonesia,2,0,0,0,0
Prabowo-Gibran menjanjikan membangun 13 kota baru di kawasan Pantura jika terpilih di Pilpres 2024. https://t.co/MmbZWccAwj,kompascom,Sat Jan 27 11:04:20 +0000 2024,prabowo gibran janji bangun kota baru kawasan pantura jika pilih pilpres,Prabowo Gibran Promises to Build a New City in Pantura Area If He Chooses the Presidential Election,1,0,0,0,0
Kemarin Ada yang nantangin waktu saya Buat sayembara Umroh bagi yang bisa menemukan Keberhasilan Tanam Singkong di Gunungmas . Mana sini merapat Mas @gibran_tweet kenapa Harus bohong sama seluruh masyarakat yang menonton debat ??,Gus_Raharjo,Sat Jan 27 12:37:16 +0000 2024,kemarin ada nantangin aku sayembara umroh bagi bisa temu hasil tanam singkong gunungmas mana sini rapat kakak tweet kenapa harus bohong sama seluruh masyarakat tonton debat,Yesterday there was a nantangin I competed for Umrah to be able to meet the cassava planting results of Gunungmas where here is a meeting brother tweet why do you have to lie to the whole community Watch the debate,0,0,0,0,0
Kebersamaan yg terjalin hangat Cawapres 02 mas Gibran bersama masyarakat dan tokoh adat Bali Gibran Melesat #PilihSamsulAja #PrabowoGibran2024 https://t.co/iBJmb4y99t,gibran_gen,Sat Jan 27 04:59:21 +0000 2024,sama jalin hangat cawapres kakak gibran sama masyarakat tokoh adat bal gibran lesat,Warm Relationship with Vice President Brother Gibran with the People of Bal Gibran Lesat Indigenous Leaders,1,0,0,0,0
 Jika ada anak bangsa yang anti-hilirisasi terus terang saya jadi bingung untuk bangsa mana dia berpihak? tanya Gibran.#newsupdate #update #news #text https://t.co/mRDxNR5Tc1,kumparan,Sat Jan 27 09:58:09 +0000 2024,jika ada anak bangsa anti hilir terang aku jadi bingung untuk bangsa mana dia pihak tanya gibran,"If there is an anti-downstream nation, I am confused about which nation he is the party to ask Gibran",0,0,0,0,0
Gua mau nyatet ringkasan kelas pbm video h-150 ayah fauzan. Ada yang mau?,lovinstudying,Sun Jan 28 01:14:39 +0000 2024,aku catat ringkas kelas pbm video bapak fauzan ada mau,I took a brief note of the PBM class video of Mr. Fauzan Ada Mau,1,0,0,0,0
Tren quiz capres partai pilihan dan preferensi politik. Ternyata hasilnya cukup sesuai dugaan. 60% Anies-Muhaimin 40% Ganjar-Mahfud 0% Prabowo-Gibran Karakter politik saya 71% progresif. Untuk preferensi partai saya terdeteksi dekat: PKS Demokrat (71%) Nasdem (64%) https://t.co/Cma1CIRtYK,EgiTanadi,Sat Jan 27 22:17:22 +0000 2024,tren kuis capres partai pilih preferensi politik nyata hasil cukup sesuai duga anies muhaimin ganjar mahfud prabowo gibran karakter politik aku progresif untuk preferensi partai aku deteksi dekat pks demokrat nasdem,Party Presidential Candidate Quiz Trend Choose Real Political Preferences Results Quite as Expected Anies Muhaimin Ganjar Mahfud Prabowo Gibran Political Character I Am Progressive for Party Preferences I Detect Near PKS Democratic NasDem,1,0,0,0,1
Gibran Bingung Ada Orang Anti-hilirisasi: Bangsa Mana Dia Berpihak? https://t.co/uXtccIofhT,CNNIndonesia,Sat Jan 27 10:20:05 +0000 2024,gibran bingung ada orang anti hilir bangsa mana dia pihak,Gibran was puzzled which anti-downstream nation he was to,1,0,0,0,0
Tegak Lurus Jokowi dan Dukung Prabowo-Gibran Ketum Pemuda Katolik Mundur dari PDIP https://t.co/ORTNJJGAgS #beritasatu #news #berita,Beritasatu,Sat Jan 27 06:09:09 +0000 2024,tegak lurus jokowi dukung prabowo gibran tum pemuda katolik mundur pdip,Perpendicular Jokowi Supports Prabowo Gibran TUM Catholic Youth Resigns PDIP,1,0,0,0,0
@tempodotco 01 dan 03 barisan sakit hati karena Gibran tak mau jadi cawapres mereka. https://t.co/VLIsVSNN2c,Kenikir27,Sun Jan 28 00:11:01 +0000 2024,baris sakit hati gibran tidak jadi cawapres mereka,gibran's heartache lines don't so cawapres them,0,0,0,0,0
Selamat malam minggu guys siapa yang setuju dengan abang GIBRAN nih kasih tanda ️ https://t.co/EAJfWztpD2,anas_pnk90,Sat Jan 27 14:37:58 +0000 2024,selamat malam minggu siapa tuju dengan kakak gibran kasih tanda,Good night Sunday Who's Headed With Brother Gibran Love sign,2,0,0,0,0
Ini ngaco manipulatif Putusan MK itu khusus utk Gibran bukan anak muda kalau isunya akses dan kesempatan maka gak boleh ada syarat pernah menjabat lah yg di atas 40 gak ada syarat menjabat kan? Knp diskriminatif ke anak muda di bawah 35? Usaha boleh mabok jangan,erasmus70,Sat Jan 27 13:15:20 +0000 2024,kacau manipulatif putus mk itu khusus untuk gibran bukan anak muda kalau isu akses sempat maka tidak boleh ada syarat pernah jabat yang atas tidak ada syarat jabat kenapa diskriminatif anak muda bawah usaha boleh mabuk jangan,"Chaotic, manipulative, breaking up MK is specifically for Gibran, not young people, if the access issue has time, then there must be no conditions for ever holding a position, the top is not a condition for holding a job, why is it discriminatory, young people under business can get drunk, don't",0,1,0,0,0
Wakil Ketua TKN Prabowo-Gibran: Jangan Pilih Capres yang Memusuhi Amaliah NU https://t.co/F4HqFfpiUE,VIVAcoid,Sat Jan 27 16:05:06 +0000 2024,wakil ketua tkn prabowo gibran jangan pilih capres musuh amaliah nu,wakil ketua tkn prabowo gibran jangan pilih capres musuh amaliah nu,1,0,0,0,0
Bali adalah destinasi wisata utama di Indonesia masukan dari para pelaku usaha hiburan dan wisata di Bali harus benar² didengar Gibran selalu Cawapres 02 meluangkan waktu mendengar semua masukan. Gibran Melesat #PilihSamsulAja | Kameranya Hujan Bungurasih Semalem Thailand | https://t.co/tljS9aUyHv,Bangher1_,Sat Jan 27 04:09:02 +0000 2024,bal adalah destinasi wisata utama indonesia masuk para laku usaha hibur wisata bal harus benar dengar gibran selalu cawapres luang dengar semua masuk gibran lesat kamera hujan bungurasih semalem thailand,Bal is Indonesia's main tourist destination in the business practices of tourism entertainment Bal must really listen to Gibran always vice president Luang listen to all enter Gibran lesat camera rain bungurasih semalem thailand,1,0,0,0,0
MENGAPA MRK INGIN MEMAKZULKAN JOKOWI? Survey ini dirilis wkt Jokowi berkampanye msh wacana Bisa dibayangkan survey Prabowo-Gibran jika Jokowi turun lapangan kampanyekan Prabowo-Gibran Tau kan knp mereka keSETANAN ingin Jokowi dimakzukan bahkan diterima di kantor menkopolhukam https://t.co/QwTLCy3mc1,siregar_elang,Sat Jan 27 03:54:48 +0000 2024,mengapa mrk ingin makzul jokowi survey rilis jokowi kampanye masih wacana bisa bayang survey prabowo gibran jika jokowi turun lapang kampanye prabowo gibran tau kenapa mereka setan ingin jokowi dimakzukan bahkan terima kantor menkopolhukam,Why MRK Wants Makzul Jokowi Survey to Release Jokowi Campaign Still Discourse Can Imagine Prabowo Gibran's Survey If Jokowi Goes Down Prabowo's Campaign Field Gibran knows why they Satan wants Jokowi to be impeached and even accept the office of the Coordinating Minister for Political Affairs,1,0,0,0,0
1. Tugas MK bukan memperbarui UU tp menguji UU memperbarui tugas DPR/Presiden 2. Yang gugat banyak benar tp yg dikabulkan 1 permohonan 3. Dri semua permohonan paman gibran gak ikut ikut ketika 1 permohonan itu 4. Di permohonan yg tak ada paman semua ditolak,erasmus70,Sat Jan 27 04:04:55 +0000 2024,tugas mk bukan baru uu uji uu baru tugas dpr presiden gugat banyak benar kabul mohon dari semua mohon paman gibran tidak ikut ikut ketika mohon itu mohon yang tidak ada paman semua tolak,"The task of the Constitutional Court is not new, the test law of the new law, the task of the House of Representatives, the president sues a lot, right, kabul, please from all, please uncle gibran does not participate, when please beg that there is no uncle, all refuse",0,0,0,0,0
@gibran_tweet Uda dibayar dan bilang terimakasih belum sama foto yang lu pake? Nih yang di ig ganti juga wei sok sokan hilirisasi digital lu aja ga ngehargain para pekerja kreatif https://t.co/InsbTsXJX8,deaokihardana,Sat Jan 27 05:08:27 +0000 2024,tweet bayar bilang terimakasih belum sama foto lu pakai yang ig ganti wei sok sok hilir digital lu tidak ngehargain para kerja kreatif,tweet pay say thank you not the same photo lu use that ig replace wei sok sok hilir digital lu do not appreciate the creative work,0,0,0,0,0
Kawan kita satu ini benar-benar mengira Neo Historia adalah media elit global. Padahal pesannya sederhana buat mas @gibran_tweet Hargai seniman manusia. Hormati seni yang dibuat oleh tangan manusia. Paslon 02 sudah sangat notorious dengan penggunaan kecerdasan buatan yang ,neohistoria_id,Sat Jan 27 07:27:16 +0000 2024,teman kita satu benar benar ira neo historia adalah media elit global padahal pesan sederhana kakak tweet harga seniman manusia hormat seni buat oleh tangan manusia paslon sudah sangat notorious dengan guna cerdas buat,Our friend one is really ira neo historia is a global elite media even though the simple message brother tweet price human artists respect art made by human hands paslon is already very notorious with smart use for,1,0,0,0,0
Perkataannya Manis Tapi Hatinya Bengis Seperti Iblis Seperti Itulah Sikap Anies..!! Gibran My Wife KPPS Jokowi Tepungnisasi Bungurasih Dilan Towel https://t.co/11kpNJ4OT7,AqilahAisyaaah,Sat Jan 27 12:09:52 +0000 2024,kata manis tapi hati bengis seperti iblis seperti itu sikap anies gibran punyaku wife kpps jokowi tepungnisasi bungurasih dil towel,Sweet words but cruel hearts like demons like that Anies Gibran's attitude is mine wife kpps Jokowi Tepungnisasi bungurasih dil towel,1,0,0,1,0
Gibran Berterima Kasih ke Prabowo: Beliau Patriot Buka Jalan Bagi Saya #NewsUpdate #Update #News #Text https://t.co/zvFzKyBGfu,kumparan,Sat Jan 27 11:10:10 +0000 2024,gibran terima kasih prabowo beliau patriot buka jalan bagi aku,"Gibran: Thank you Prabowo, he is a patriot, pave the way for me",2,0,0,0,0
Pantes Jokowi sampai turun gunung untuk kampanyekan Gibran ternyata Padang yg diklaim oleh @andre_rosiade lumbung suara @prabowo ternyata sekarang jadi lumbung suara Abah Anies Orang Padang mana mau pilih pemimpin yg tidak bisa memanusiakan manusia sprt wowo #AMINAjaDulu https://t.co/vg63fMyqFy,KimAnkiim,Sat Jan 27 16:17:59 +0000 2024,pantes jokowi sampai turun gunung untuk kampanye gibran nyata padang klaim oleh rosiade lumbung suara nyata sekarang jadi lumbung suara bapak anies orang padang mana pilih pimpin tidak bisa manusia manusia sprt wowo,Pantes Jokowi went down the mountain for the Gibran Real Padang campaign Claims by Rosiade The Real Voice Barn is Now the Voice Barn of Mr. Anies Padang People Who Choose to Lead Can't Be Human Sprt Wowo,1,0,0,0,0
Aslinya nyindir Gibran tp yg jd korban kekecewaan Prof @mohmahfudmd seluruh mak2 https://t.co/5ZUl18dB4u,An4Julie,Sun Jan 28 04:08:52 +0000 2024,asli nyindir gibran yang jd korban kecewa prof seluruh ibu,Original nyindir gibran the jd victim disappointed prof the whole mother,0,0,0,0,0
Bahlil: Gibran Wakil Presiden Idaman Anak Muda https://t.co/r487x1iw7h #beritasatu #news #berita,Beritasatu,Sat Jan 27 12:10:07 +0000 2024,bahlil gibran wakil presiden idam anak muda,Bahlil Gibran Vice President of Idam Anak Muda,1,0,0,0,0
Membayar adalah bentuk apresiasi dan mendoakan agar sehat adalah bentuk terima kasih. Tapi bagi kalian Gibran batuk pun tetap salah kan?,PartaiSocmed,Sat Jan 27 16:05:31 +0000 2024,bayar adalah bentuk apresiasi doa agar sehat adalah bentuk terima kasih tapi bagi kalian gibran batuk tetap salah,"Pay is a form of appreciation, prayer to be healthy is a form of gratitude, but for you Gibran, coughing is still wrong",1,0,0,0,0
Jangan Harap ada Dialog &amp; Diskusi di Kubu 02 Yang ada Malah Desak MK dan Tabrak Konstitusi..!! Gibran KPPS My Wife Jokowi Tepungnisasi No.1 Australia Dilan https://t.co/eX9Am6nCIA,KuusumaDewi,Sat Jan 27 12:04:08 +0000 2024,jangan harap ada dialog diskusi kubu ada malah desak mk tabrak konstitusi gibran kpps punyaku wife jokowi tepungnisasi no australia dil,"Don't expect any dialogue, discussion, camp, there is even an urge for MK to hit the constitution, Gibran, KPPS, Punyaku Wife, Jokowi, Tepungnization no Australia dil",0,0,0,0,0
Menurut Ikrar Gibran (@gibran_tweet) seolah-olah sebagai petahana yang mempertahankan program-programnya salah satunya Food Estate. Saksikan Special Program #PanggungDemokrasi di Channel Youtube Metrotvnews https://t.co/7zXucdWOur #IkrarNusaBhakti #GibranRakabumingRaka https://t.co/DJAMzSt4F2,Metro_TV,Sat Jan 27 11:29:39 +0000 2024,turut ikrar gibran tweet olah olah bagai tahana tahan program program salah satu food estate saksi special program channel youtube metrotvnews,Gibran's Pledge to Tweet as a Prisoner Resistant Program One of the Food Estate Witness Special Programs MetrotvNews YouTube Channel,1,0,0,0,0
Prof. Sulistyowati Irianto/Guru Besar UI: Segala Kecurangan Justru Dilakukan Penguasa. #Nalar ** Kekerasan Budaya ?! ASAL BUKAN PRABOWO-GIBRAN. Indones1a People Deserve Better https://t.co/3K59Cl8Zgn,ZAEffendy,Sat Jan 27 23:24:14 +0000 2024,prof sulistyowati irianto guru besar ui segala curang justru laku kuasa keras budaya asal bukan prabowo gibran indones a orang deserve better,"Prof. Sulistyowati Irianto, Professor of UI, All Cheating Actually Sells Hard Power Culture as long as it is not Prabowo Gibran Indones A person deserve better",0,0,0,0,0
Saking pengen di coblos nya spanduk Adik dan Kakak anak penguasa ini bertebaran dari mulai Lembang sampai bandung kota Gambar Prabowo nya tdk ada ?? Padahal Prabowo masih laku di jawa barat justru yg tdk laku itu Gibran nya untuk di jabar... #Salam3JariJanganPilihAnakJokowi https://t.co/VuOv1Q04lW,Ilyasam80,Sat Jan 27 03:57:54 +0000 2024,sampai ken coblos spanduk adik kakak anak kuasa tebar mulai lembang sampai bandung kota gambar prabowo tidak ada padahal prabowo masih laku jawa barat justru tidak laku itu gibran untuk jabar,"Until Ken Coblos, the banner of the younger brother, brother, child, power to spread from Lembang to Bandung, the city of Prabowo's image does not exist, even though Prabowo is still in practice, West Java is not selling, it is Gibran for West Java",1,0,0,0,0
