full_text,username,created_at,clean,english,sentimen,Pornografi,Ancaman,Sindiran,Diskriminasi
Seluruh rangkaian Debat Capres dan Cawapres 2024 sudah berakhir. Dan hari ini kami tim Txt Dari Tangerang menyatakan dukungan dan harapan secara penuh kepada paslon 01 yaitu bapak Anies Baswedan dan bapak Muhaimin Iskandar.,txtdaritng,Sun Feb 04 14:57:49 +0000 2024,seluruh rangkai debat capres cawapres sudah akhir hari kami grup txt tangerang nyata dukung harap cara penuh kepada paslon yaitu bapak anies baswedan bapak muhaimin iskandar,"The whole series of debates for vice presidential candidates has ended the day, we the TXT Tangerang group actually support the full way to the candidates, namely Mr. Anies Baswedan, Mr. Muhaimin Iskandar",2,0,0,0,0
Outfit paslon di debat pamungkas abah @aniesbaswedan handsome auranya dapet ABAH ANIES ROCKS DEBAT CAPRES #AniesFinalStage https://t.co/chFtlpoM6Z,HusniSeeban,Mon Feb 05 04:04:12 +0000 2024,pakaian paslon debat pamungkas bapak handsome aura dapat bapak anies rocks debat capres,Paslon Clothes The Ultimate Debate Mr. Handsome Aura Can Mr. Anies Rocks Debate Presidential Candidate,1,0,0,0,0
Capres nomor urut 1 @aniesbaswedan menekankan bahwa kekerasan pada perempuan termasuk cat calling tidak boleh dianggap sepele. Anies juga mengatakan harus ada keseteraan upah antara perempuan dan laki-laki. #DebatCapres #pilpres2024 #pemilu2024 #debatkelimacapres https://t.co/2CT6YWUQNP,Metro_TV,Sun Feb 04 16:03:18 +0000 2024,capres nomor urut tekan bahwa keras perempuan masuk cat calling tidak boleh anggap sepele anies kata harus ada tera upah antara perempuan laki laki,"Presidential candidate sequence number press that hard women enter cat calling should not be trivial, Anies said there must be tera wages between women, men",1,1,0,0,0
Baru pertama kali proses pilpres diikut calon yang cacat dan pelaksana yg cacat juga *Tolak Paslon Cacat Etik* #TolakPaslonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNOW https://t.co/OjZKmNFBAQ,CecepKholiludi1,Mon Feb 05 11:31:01 +0000 2024,baru pertama kali proses pilpres ikut calon cacat laksana cacat tolak paslon cacat etik,"This is the first time the presidential election process has participated in a disabled candidate like a defect, rejected an ethically flawed candidate",0,0,0,0,0
Karena anak X pada notice soal Mutiara Baswedan yang keliatan adem pinter dan senyum terus aku jadi pengen keluarin artikel lama yang isinya wawancaraku dengan ibu Fery Farhati tentang parenting ala keluarga @aniesbaswedan . Dimuat di @AsianParentID . https://t.co/9cE8iKYmpq,syaharbanu_,Sun Feb 04 18:13:23 +0000 2024,anak pada notice soal mutiara baswedan lihat adem pintar senyum aku jadi ken keluarin artikel lama isi wawancara dengan ibu fery farhati tentang parenting ala keluarga muat,Child on Notice about Mutiara Baswedan See Adem Smart Smile I Become Ken Out Old Article Contents of Interview with Mrs. Fery Farhati about Parenting Family Style Load,1,0,0,0,0
Bansos itu bantuan untuk penerima bukan bantuan untuk pemberi Menyalaa capreskuu @aniesbaswedan #AniesFinalStage https://t.co/oM64Q4ojZD,voiceofpkb,Sun Feb 04 14:47:17 +0000 2024,bansos itu bantu untuk terima bukan bantu untuk beri menyalaa capreskuu,"Social aid helps to receive, not help to give light to Capreskuu",1,0,0,0,0
Dini hari tadi sampai Manado kini Abah Anies sedang berada di Semarang dalam rangka lanjutan acara #DesakAnies Calon presiden Indonesia Anies Baswedan paling layak di banding yang lain. https://t.co/FSHF7EQRqP,aly_benzema,Mon Feb 05 11:27:32 +0000 2024,dini hari tadi sampai manado kini bapak anies sedang ada semarang dalam rangka lanjut acara calon presiden indonesia anies baswedan paling layak banding lain,"Early this morning until Manado, now Mr. Anies is in Semarang in order to continue the event of the Indonesian presidential candidate Anies Baswedan most worthy of another appeal",1,0,0,0,0
Momen pak @aniesbaswedan kasih jempol ke Prabowo ABAH ANIES ROCKS DEBAT CAPRES #AniesFinalStage https://t.co/eVZMEYH8zt,marlina_idha,Sun Feb 04 14:56:32 +0000 2024,peristiwa bapak kasih jempol prabowo bapak anies rocks debat capres,peristiwa bapak kasih jempol prabowo bapak anies rocks debat capres,1,0,0,0,0
Debat capres sdh selesai sdh ketemu mana yg paling kapable dan sesuai dengan harapan. Saya sih makin yakin dengan @aniesbaswedan dan @cakimiNOW Membesarkan yang kecil tanpa mengecilkan yang besar. Saatnya deklasari dukungan. I SAY ' I AM IN' Yang sependapat silahkan https://t.co/u8aIc0Goj0,zzzeen,Sun Feb 04 15:04:57 +0000 2024,debat capres sdh selesai sdh ketemu mana paling kapable sesuai dengan harap aku makin yakin dengan besar kecil tanpa kecil besar saat deklasari dukung say am di dapat silah,SDH Presidential Debate Finished SDH Meet Which is the Most Capable in Accordance with Hope I am more confident with big small without small big when the declaration supports say am in get silah,2,0,0,0,0
Ya ALLAH berilah perubahan dengan adil dan makmur di tangan seorang @aniesbaswedan hamba mohon ya ALLAH kabulkan doa doa kami kunfayakun Anies Presiden 2024 https://t.co/SdlgLOhGMh,CutSarina5,Mon Feb 05 07:07:03 +0000 2024,allah ilah ubah dengan adil makmur tangan orang hamba mohon allah kabul doa doa kami kunfayakun anies presiden,Allah God Change Justly Prosper Hands of Servants Please Allah Kabul Prayer Our Prayers Kunfayakun Anies President,1,0,0,0,0
Pertama kali proses pilpres diikut calon cacat etik dan pelaksana yg cacat etik juga. Parrraaahh... #TolakPaslonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNOW https://t.co/ylPPh9Ghtx,AraGiwangkara,Mon Feb 05 12:04:11 +0000 2024,pertama kali proses pilpres ikut calon cacat etik laksana cacat etik parrraaahh,The first time the presidential election process participated in candidates with ethical defects such as parrraaahh ethical defects,0,0,0,0,0
Segala angkara murka akan kalah oleh kebaikan! @aniesbaswedan @cakiminow #AMINAjaDulu https://t.co/4bglPuALVv,voiceofpkb,Mon Feb 05 11:36:55 +0000 2024,segala angkara murka akan kalah oleh baik,All wrathful will be defeated by either,0,0,0,0,0
Abah Anies Baswedan sore ini sudah tiba di Semarang Jawa tengah langsung di Sambut Oleh masyarakat Semarang .... sebentar lagi pak Anies akan Mengikuti acara Desak ANIES malam ini pukul 18.30 Senin 5 Februari 2024 https://t.co/gwkkmvNG5Y,Yurissa_Samosir,Mon Feb 05 11:18:54 +0000 2024,bapak anies baswedan sore sudah tiba semarang jawa tengah langsung sambut oleh masyarakat semarang sebentar bapak anies akan ikut acara desak anies malam pukul senin februari,Mr. Anies Baswedan Afternoon has arrived Semarang Central Java immediately welcomed by the people of Semarang for a while Mr. Anies will join the Anies Urge event at night on Monday February,2,0,0,0,0
Tentunya ini adalah Perjalanan Spritual bagi Anies Baswedan dan Para Pendukungnya yg mengharapkan Perubahan. Siapa yg gak sedih melihat Video ini...... begitu banyak Rakyat yg berharap Seorang Anies Baswedan menjadi Pemimpin Indonesia Pemimpin yg Cerdas Jujur dan Amanah. https://t.co/B3WI9Qnuut,IMCMushroom,Mon Feb 05 04:55:47 +0000 2024,tentu adalah jalan spritual bagi anies baswedan para dukung harap ubah siapa tidak sedih lihat video begitu banyak rakyat harap orang anies baswedan jadi pimpin indonesia pimpin cerdas jujur amanah,"Of course it is a spiritual path for Anies Baswedan Supporters, Please Change Who Is Not Sad See Video So Many People Hope Anies Baswedan People Become Leaders of Indonesia Lead Smart Honest Amanah",2,0,0,0,0
Rakyat semakin muak kawan. Kami butuh pemimpin yg bersih. @aniesbaswedan @cakimiNOW #TolakPaslonCacatEtik #RakyatMakinMuak https://t.co/cLLfx0tBMG,gemasaba_kepri,Mon Feb 05 11:30:35 +0000 2024,rakyat makin muak teman kami butuh pimpin bersih,People are getting fed up with our friends needing clean leadership,0,0,0,0,0
Ketua MK melanggar etik berat karena meloloskan Gibran Ketua KPU melanggar etik karena meloloskan Gibran Pencalonan Gibran super cacat tak layak dipilih rakyat Indonesia harus tau ini!! #TolakPaslonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNOW https://t.co/F8117ZwsBL,anikyuniastuti1,Mon Feb 05 12:38:50 +0000 2024,ketua mk langgar etik berat lolos gibran ketua kpu langgar etik lolos gibran calon gibran sangat cacat tidak layak pilih rakyat indonesia harus tau,"Chairman of the Constitutional Court Violated Serious Ethics Passed Gibran, Chairman of the KPU Violated Ethics Passed Gibran, Gibran's candidate is very flawed, not worthy of voting The Indonesian people must know",0,1,0,0,0
Mau cerita. Jd nenek aku yg ini pendukung AMIN @aniesbaswedan trus kerjanya kampanyein AMIN dr rumah ke rumah tiap hari sukarela. Smp keujanan segala. Akhirnya nenek sakit infeksi saluran pernapasan smp harus opname #AForEvery1 https://t.co/yySqVfMTKW,adistihasanah,Mon Feb 05 13:05:08 +0000 2024,cerita jd nenek aku ini dukung amin terus kerja kampanyein amin rumah rumah tiap hari sukarela smp keujanan segala akhir nenek sakit infeksi salur nafas smp harus opname,JD Grandma's Story I Support Amin Continue to Work Campaign Amin Home House Every Day Junior High School Volunteer All Ends Grandma Sick Respiratory Tract Infection Junior High School Must Be Hospitalized,1,0,0,0,1
Tau Gak Sih Closing Statement Pak @aniesbaswedan sangat haru Ges Kalau Gak Sekarang Kapan Lagi ??? Kalau Pak Anies Kalah Pilpres ini Kita gak akan temui Statement2 Cerdas Pak Anies 5 Tahun Kedepan Ayo Berjuang Menangkan Pak Anies https://t.co/2GgDgsOQbO,NcangBeni,Sun Feb 04 16:16:08 +0000 2024,tau tidak closing statement bapak sangat haru kalau tidak sekarang kapan kalau bapak anies kalah pilpres kita tidak akan temu statement cerdas bapak anies tahun depan ayo juang menang bapak anies,"You know not closing statement, you are very emotional, otherwise now when if Mr. Anies loses the presidential election, we will not meet Mr. Anies' smart statement next year, let's fight to win, Mr. Anies",1,0,0,0,0
SANGAT MEMUKAU OPEN STATEMEN VISI MISI DARI ANIES BASWEDAN... PERSOALAN TERBESAR BANGSA KITA HARI INI ADALAH KETIMPANGAN KETIDAK SETARAAN KETIDAK ADILAN....‼️ #14Feb24Coblos01 #14Feb24Coblos01 🆘🆗 https://t.co/wkETeWM1Nw,P3n99u94t_,Mon Feb 05 01:40:06 +0000 2024,sangat pukau buka statemen visi misi anies baswedan soal besar bangsa kita hari adalah timpang tidak tara tidak adil,"Very Impressed to Open Anies Baswedan's Vision and Mission Statement about the Greatness of Our Nation Today is Lame, Peerless, Unfair",2,0,0,0,0
 Bansos itu untuk kebutuhan si penerima bukan untuk kebutuhan si pemberi Kasih paham Abah @aniesbaswedan #Bansos #DebatCapres #Perubahan #ItsTime #RestorasiIndonesia #AMINAjaDulu #AForEvery1 #AniesFinalStage https://t.co/nnxClS1W5e,NasDem,Sun Feb 04 16:17:25 +0000 2024,bansos itu untuk butuh terima bukan untuk butuh beri kasih paham bapak,Social aid is to need to thank not to need to give your understanding,1,0,0,0,0
Punya niat baik. Punya rekam jejak baik. Punya program baik. InsyaAllah Indonesia lebih baik. Kita pilih orang baik. KITA PILIH @aniesbaswedan 🇮🇩️️ #fraksipksdprri #PKSpembelaRakyat #CoblosPKSAniesPresiden https://t.co/WV3pASj6kk,FPKSDPRRI,Mon Feb 05 09:12:56 +0000 2024,punya niat baik punya rekam jejak baik punya program baik insyaallah indonesia lebih baik kita pilih orang baik kita pilih,"have good intentions, have a good track record, have a good program, God willing, Indonesia, we better choose good people, we choose",2,0,0,0,0
menghalalkan segala cara dan korban sudah nyata.. lawaan #TolakPaslonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNOW https://t.co/PMESl4lW2i,kangmad863,Mon Feb 05 13:00:58 +0000 2024,halal segala cara korban sudah nyata lawa,Halal All Ways of Victims Are Real Lawa,1,0,0,0,0
Gaya Politik Mencerdaskan Anak Bangsa.. @aniesbaswedan @cakimiNOW #AbahPeloporPolitikCerdas #anies,conec_dani,Mon Feb 05 13:06:37 +0000 2024,gaya politik cerdas anak bangsa,Smart Political Style of the Nation's Children,1,0,0,0,0
Saat debat semalam pak Anies Baswedan membahas tentang perlindungan kekerasan terhadap perempuan. Dan ini bukan sekedar kata tapi aksi nyata #AMINPeduliPerempuan https://t.co/tOKBtnEKL1,Mdy_Asmara1701,Mon Feb 05 05:59:02 +0000 2024,saat debat malam bapak anies baswedan bahas tentang lindung keras hadap perempuan ini bukan dar kata tapi aksi nyata,"During the evening debate, Mr. Anies Baswedan discussed about hard protection against women, this is not a word but a real action",1,0,0,0,0
Sambutan meriah dari Masyarakat Manado Kedatangan Pak Anies Baswedan hari ini Senin 5 Februari 2024 pada Pukul 3 dini hari pak Anies tiba di Manado usai dari debat capres pamungkas tadi malam langsung Menuju Manado insyaallah sore nanti pak Anies di Semarang Jawa tengah https://t.co/vehlQ39rFd,Yurissa_Samosir,Mon Feb 05 03:10:32 +0000 2024,sambut riah masyarakat manado datang bapak anies baswedan hari senin februari pukul dini hari bapak anies tiba manado usai debat capres pamungkas tadi malam langsung tuju manado insyaallah sore nanti bapak anies semarang jawa tengah,"Welcoming the people of Manado to come, Mr. Anies Baswedan on Monday, February at early morning, Mr. Anies arrived Manado after the final presidential debate last night, directly to Manado, God willing, in the afternoon, Mr. Anies Semarang Central Java",2,0,0,0,0
Tidak di Ragukan Lagi Kecerdasan Abah Anies Baswedan Pemberian Bansos harus melalui jalur Birokrasi buka dibagikan di Pinggir jalan Debat Capres pamungkas malam ini Minggu 4 Februari 2024 https://t.co/qIfZqGMZF1,Yurissa_Samosir,Sun Feb 04 14:43:43 +0000 2024,tidak ragu cerdas bapak anies baswedan beri bansos harus lalu jalur birokrasi buka bagi pinggir jalan debat capres pamungkas malam minggu februari,No doubt smart Mr. Anies Baswedan gave social aid must then the bureaucratic path open for the roadside of the final presidential debate Sunday night February,1,0,0,0,0
Pecahh! Baku Dapa abah @aniesbaswedan datang ke Manado berjumpa masyarakat di Nasdem Tower Sulawesi Utara Senin (5/2/2024) #PerubahanPastiMenang https://t.co/LGQ1J3iaRi,marlina_idha,Mon Feb 05 04:28:23 +0000 2024,pecahh baku dapa bapak datang manado jumpa masyarakat nasdem tower sulawesi utara senin,Broke Baku Dapa Father Came Manado to Meet the Community of Nasdem Tower North Sulawesi Monday,1,0,0,0,0
KPU dianggap memberikan jalan yang mulus kepada Gibran jadi cawapres akhirnya DKPP memberikan sanksi peringatan keras kepada Ketua KPU Hasyim Asyari dan keenam anggota karena melanggar etik. @aniesbaswedan @cakimiNOW #TolakPaslonCacatEtik #RakyatMakinMuak https://t.co/Rshln5pslb,MulanStarlight,Mon Feb 05 13:19:06 +0000 2024,kpu anggap beri jalan mulus kepada gibran jadi cawapres akhir dkpp beri sanksi ingat keras kepada ketua kpu hasyim asyari enam anggota langgar etik,KPU considers giving a smooth path to Gibran so the final cawapres of the DKPP gives a harsh remark to the head of KPU Hasyim Asyari six members of the Etik breach,1,0,0,0,0
Saya pendukung GIBRAN Gerakan Indonesia Bersama Anies Baswedan. https://t.co/Y8d9l3YYqx,UmarSyadatHsb__,Mon Feb 05 10:38:50 +0000 2024,aku dukung gibran gera indonesia sama anies baswedan,I support Gibran Gera Indonesia with Anies Baswedan,2,0,0,0,0
Pantesan Positif Anies tinggi... Ternyata ada kontribusi besar dari soBOT sebesar 55.39%.. Katanya Abah @aniesbaswedan ga mau main bot.. kok malah ikutan agak laen sih? Ini gimana bang @Dennysiregar7 .. Ternyata betul kata abang.. banyak kali buzzer kawan 01 ini. HAHAHAH https://t.co/i7dvf8vWtp,spaplusplus,Mon Feb 05 05:26:51 +0000 2024,pantesan positif anies tinggi nyata ada kontribusi besar sobot besar kata bapak tidak main bot malah ikut agak laen gimana nyata betul kata kakak banyak kali buzzer teman ini hahahah,"Anies' positive reflection is high, there is a big contribution, big sobot, he said, he didn't play the bot, even he participated a bit laen, how real is right, brother said many times this friend's buzzer hahahah",2,0,0,0,0
Alhamdulillah pak @aniesbaswedan dan @cakimiNOW sudah menuntaskan seluruh debat Capres dan Cawapres dngn baik. Saatnya seluruh masyarakat ambil sikap utk menentukan. #AniesFinalStage #PerubahanPastiMenang https://t.co/dyt3hVJ2T0,marlina_idha,Mon Feb 05 05:51:11 +0000 2024,alhamdulilah bapak sudah tuntas seluruh debat capres cawapres dngn baik saat seluruh masyarakat ambil sikap untuk tentu,Alhamdulilah you have finished all the debates of the vice presidential candidate well when the whole community takes a stand for sure,2,0,0,0,0
Terima kasih Pak @aniesbaswedan dan Cak @cakimiNOW sudah melalui rangkaian debat KPU dengan baik dan lancar. Berbicara dengan pondasi yang kuat memahami masalah menjelaskan solusi secara runut dan menebarkan salam sapa kepada semua. Sehat-sehat selalu ️,abdurarsyad,Mon Feb 05 01:49:15 +0000 2024,terima kasih bapak cak sudah lalu rangkai debat kpu dengan baik lancar bicara dengan pondasi kuat paham masalah jelas solusi cara runtut tebar salam siapa kepada semua sehat sehat selalu,"Thank you, Mr. Cak, for then arranging the KPU debate well, smoothly speaking with a strong foundation, understanding the problem, clear solutions, how to coherently spread greetings, who to all healthy, healthy, always",2,0,0,0,0
VIRALKAN !! | INDONESIA MENGAJAR Part 01 | Rekam Jejak @aniesbaswedan Download Bagikan dan RT https://t.co/si4pMO3kxh,SOBAT_ANIES,Mon Feb 05 02:55:54 +0000 2024,viralkan indonesia ajar part rekam jejak unduh bagi rt,Viralize Indonesia Teaches Part Track Record Download for RT,1,0,0,0,0
Subhanallah teriakan Anies Presiden menggema saat @aniesbaswedan berkunjung ke Menado. Pukul 3.00 dini hari lhooo! Pada saat demikian biasanya orang² tidur lelap. Semoga takdir menentukan beliau memimpin negeri Indonesia. Aamiin. https://t.co/il38L4aBte,DzikriAlhasbi01,Mon Feb 05 09:16:02 +0000 2024,subhanallah ria anies presiden gema saat kunjung menado pukul dini hari lhooo saat demikian biasa orang tidur lelap moga takdir tentu beliau pimpin negeri indonesia amin,Subhanallah Ria Anies President Gema when visiting menado in the early morning lhooo when it is common for people to sleep soundly moga destiny of course he leads the country of Indonesia Amin,1,0,0,0,0
