full_text,username,created_at,clean,english,sentimen,Pornografi,Ancaman,Sindiran,Diskriminasi
Kissinger: Kontrol pangan maka Anda akan mengendalikan rakyat. Prabowo: wow.... baik... bagus.... sangat relevan dan sy setuju.....ini masuk akal sih sy sependapat... wow..... semua BENAR. ,Fayalet,Mon Feb 05 09:25:31 +0000 2024,kissinger kontrol pangan maka kamu akan kendali rakyat prabowo wow baik bagus sangat relevan sy tuju masuk akal sy dapat wow semua benar,kissinger food control then you will control the people prabowo wow good good very relevant sy aim reasonable sy can wow all right,2,0,0,0,0
Strategi Transformasi Bangsa Indahnya janji terkadang tidak sesuai bukti yg ada ketika Pak Prabowo ingin memberikan kebutuhan utama bagi anak anak bangsa ini agar dapat hidup lebih baik dengan ketercukupan gizi agar berdampak positif bagi penyeiapan generasi yg mempunyai daya https://t.co/iKbUV3wS5C,Majapahit_jaya,Mon Feb 05 07:09:33 +0000 2024,strategi transformasi bangsa indah janji terkadang tidak sesuai bukti ada ketika bapak prabowo ingin beri butuh utama bagi anak anak bangsa agar dapat hidup lebih baik dengan cukup gizi agar dampak positif bagi penyeiapan generasi punya daya,The strategy of transforming the beautiful nation promises sometimes do not match the evidence that exists when Mr. Prabowo wants to give the main need for the nation's children to live better with enough nutrition so that the positive impact on the provision of generations has power,1,0,0,0,0
Ini jelas linear program makan gratis untuk tekan angka kemiskinan ekstrim. Ganjar mana paham soal beginian. @jokowi @prabowo @gibran_tweet @Yurissa_Samosir @yeyeskii @dayatpiliang https://t.co/TycZkedFCQ https://t.co/t6KQu9XinP,GirlBieberJ,Mon Feb 05 09:35:48 +0000 2024,jelas linear program makan gratis untuk tekan angka miskin ekstrim ganjar mana paham soal begini tweet samosir,Clear Linear Free Meal Program to Reduce Extreme Poor Number Ganjar Who Understands This Samosir Tweet,1,0,0,0,0
@mfatahilahakbar Pak prabowo tipikal orang tua zaman dulu yang bilang anak pinter kalo nilai matematikanya 100 kalo pas SMA masuknya IPA kalo pas udah besar jadi Dokter/TNI/Polisi/ASN,1setengahporsi,Mon Feb 05 07:55:15 +0000 2024,bapak prabowo tipikal orang tua zaman dulu bilang anak pintar kalau nilai matematika kalau sma masuk ipa kalau sudah besar jadi dokter tni polisi asn,"Mr. Prabowo, a typical parent in the past, said that children are smart if they score mathematics in high school, enter science when they grow up to become doctors, TNI, police, ASN",2,1,0,0,0
Omg it happened already guys. Barusan lewat FYP TikTok video Prabowo minta maaf semalem terus diedit pake lagu Orange dari anime Your Lie in April They got bored with lagu Dawai already I guess https://t.co/axtM6QH6HF,speakercipung,Mon Feb 05 09:33:18 +0000 2024,tuhan it happened already barusan lewat fyp tiktok video prabowo minta maaf semalem edit pakai lagu orange anime your lie di april they got bored dengan lagu dawai already guess,God It Happened Already Just Now Through FYP TikTok Video Prabowo Apologizes Semalem Edit Using Orange Anime Song Your Lie in April They Got Bored with String Song Already Guess,1,0,0,0,0
Dalam closing statmentnya apa yg disampaikan pak prabowo dengan menyertakan kata maaf dan terimakasih sepatutnya kita dalami. Esensi dari apa yg dibicarakan adalah merangkul. Memperluas belas kasihan pada paslon lain. https://t.co/P2YJtjYtbo,ofjoohnny,Mon Feb 05 09:41:15 +0000 2024,dalam closing statmentnya apa sampai bapak prabowo dengan serta kata maaf terimakasih patut kita dalam esensi apa bicara adalah rangkul luas belas kasihan paslon lain,"In the closing statement, what until Mr. Prabowo with the word sorry, thank you, we should in essence, what talk is a broad embrace of the compassion of other paslon",1,0,0,0,0
Yang bikin ternganga Closing statement Pak Prabowo disertai maaf dan terima kasih diluar konteks strategis politik. Inilah spontanitas kepribadian untuk merangkul memperluas lingkar belas kasih pada paslon lainnya. Menjadikan mereka untuk memimpin dengan hati yang luas https://t.co/bivgIxQxBr,regmlar,Mon Feb 05 09:01:29 +0000 2024,bikin nganga closing statement bapak prabowo serta maaf terima kasih luar konteks strategis politik ini spontanitas pribadi untuk rangkul luas lingkar belas kasih paslon lain jadi mereka untuk pimpin dengan hati luas,"Make me feel sorry for the closing statement of Mr. Prabowo and sorry, thank you outside the context of this political strategy, personal spontaneity to embrace the broad circle of compassion of other paslons, so they to lead with a broad heart",0,0,0,0,0
Prabowo-Gibran Tolol Merangkul Indonesia MAKAN GRATIS Sushi Tei Sana Ahok #AniesFinalStage #Capres02Terbaik https://t.co/YJkbUdnqBZ,elly_candr276,Mon Feb 05 12:10:03 +0000 2024,prabowo gibran bodoh rangkul indonesia makan gratis sushi tei sana ahok,Prabowo Gibran Stupidly Embrace Indonesia Eat Free Sushi Tei Sana Ahok,1,0,0,0,0
ntar kalo ada koruptor yg nilep uang rakyat hukumannya diiket di kursi dokter yg dingin &amp; terbuat dari stainless steel dan diputerin video pak prabowo ngomong makan bergizi 24 jam nonstop https://t.co/c80eZgerEc,ikoaikoo,Mon Feb 05 09:39:54 +0000 2024,nanti kalau ada koruptor nilep uang rakyat hukum diiket kursi dokter dingin buat stainless steel diputerin video bapak prabowo ngomong makan gizi jam nonstop,"Later, if there is a corruptor, nilep people's money, the law will be followed by a cold doctor's chair for stainless steel, a video of Mr. Prabowo talking about eating nutrition at nonstop hours",0,0,0,0,0
Prabowo Gibran pasti akan mampu lanjutkan keberhasilan Jokowi dalam tuntaskan angka kemiskinan ekstrim di seluruh Indonesia. Targetnya 0% coy !! @jokowi @prabowo @gibran_tweet @CakKhum @herculep638 @PutraErlangga95 https://t.co/bhdxCeG0aO https://t.co/redGOzndIG,GirlBieberJ,Mon Feb 05 09:37:49 +0000 2024,prabowo gibran pasti akan mampu lanjut hasil jokowi dalam tuntas angka miskin ekstrim seluruh indonesia target coy tweet,Prabowo Gibran Will Definitely Be Able to Continue Jokowi's Results in Completing the Number of Extreme Poor Throughout Indonesia Target Coy Tweet,2,0,0,0,0
Target Prabowo Gibran di 2 tahun.. Keren kan? Mereka sudah tau strategi2 apa yg akan dijalankan untuk mengatasi masalah kemiskinan ekstrim ini.. @jokowi @Prabowo @gibran_tweet @ferizandra @naaooollll @aly_benzema https://t.co/DSgDQwsPPA https://t.co/sZoDPYGKrC,ggggggfrf3,Mon Feb 05 09:30:05 +0000 2024,target prabowo gibran tahun keren mereka sudah tau strategi apa akan jalan untuk atas masalah miskin ekstrim tweet benzema,Prabowo Gibran's target is cool year they already know what strategy will work to top the extreme poor problem Benzema's tweet,1,0,0,0,0
Prabowo minta maaf ke KPU dan Paslon sebelah padahal keluarga korban pelanggaran HAM lebih menunggu permintaan maafnya. Sekaligus tunjukkan dmna keberadaan makam ke 13 aktivis yg masih hilang itu ! #AsalBukanPrabowo #AsalBukanPelanggarHAM #AsalBukan02 https://t.co/mRQQC0d5z9,Naandaa27,Mon Feb 05 06:07:08 +0000 2024,prabowo minta maaf kpu paslon belah padahal keluarga korban langgar ham lebih tunggu minta maaf sekaligus tunjuk dmna ada makam aktivis masih hilang itu,Prabowo Apologizes to KPU Paslon Belah Even though the Families of Human Rights Violation Victims Are More Waiting to Apologize and Show DMNA There is a Grave of the Activist Still Missing,1,0,0,0,0
 Beliau yang paling senior dan dalam setiap debat yang paling sering diserang. Tapi beliau juga yang berinisiatif meminta maaf pada pasangan calon lain. Bagi PAN ini adalah bukti jiwa besar seorang negarawan kata Eddy. #detikPemilu #WaktunyaMilih https://t.co/MKr7ag3x54,detikcom,Mon Feb 05 05:40:00 +0000 2024,beliau paling senior dalam tiap debat paling sering serang tapi beliau yang inisiatif minta maaf pasang calon lain bagi pan adalah bukti jiwa besar orang negarawan kata eddy,He's the most senior in every debate most often but he's the apologetic initiative of other candidates for Pan is a testament to the great soul of the statesman says Eddy,2,1,0,0,0
@marishao ELVY SUKAESIH JUGA WOYYYY DI IG ADA POSTINGAN GANJAR ADA SLANK PRABOWO AD ARTIS2 ANIES ADA SIAPA DI JIS?? TERUS ELVY SUKAESIH KOMENN ELVY SUKAESIH ️,TaeperD,Mon Feb 05 07:58:00 +0000 2024,elvy sukaesih woyyyy ig ada postingan ganjar ada slank prabowo artis anies ada siapa jis elvy sukaesih komenn elvy sukaesih,elvy sukaesih woyyyy ig ada postingan ganjar ada slank prabowo artis anies ada siapa jis elvy sukaesih komenn elvy sukaesih,1,0,0,0,0
Prabowo-Gibran Tolol Merangkul Indonesia MAKAN GRATIS Sushi Tei Sana Ahok #AniesFinalStage #Capres02Terbaik https://t.co/4Rzw7tKRmK,elly_candr276,Mon Feb 05 12:11:59 +0000 2024,prabowo gibran bodoh rangkul indonesia makan gratis sushi tei sana ahok,Prabowo Gibran Stupidly Embrace Indonesia Eat Free Sushi Tei Sana Ahok,1,0,0,0,0
Jubir Timnas AMIN Bestari Barus menyinggung program bagi-bagi susu gratis untuk anak-anak hingga ibu hamil yang kerap disuarakan Prabowo Subianto setiap kali Debat Pilpres 2024. https://t.co/XocSjNVjBM,detikcom,Mon Feb 05 07:00:00 +0000 2024,jubir timnas amin bestari barus singgung program bagi bagi susu gratis untuk anak anak hingga ibu hamil kerap suara prabowo subianto tiap kali debat pilpres,National Team Spokesperson Amin Bestari Barus mentioned the program for free milk for children to pregnant women Prabowo Subianto's voice is often the voice of every presidential election debate,1,0,0,0,0
Drone Emprit: Anies Dapat Sentimen Positif Terbesar di Debat Kelima Prabowo Sentimen Negatif Terbanyak https://t.co/rlTJoT2aSu,OposisiCerdas,Mon Feb 05 08:33:51 +0000 2024,drone emprit anies dapat sentimen positif besar debat lima prabowo sentimen negatif banyak,Drone Emprit Anies Can Have Big Positive Sentiment Five Prabowo Debate Many Negative Sentiments,1,0,0,0,0
 pilih prabowo ya kalo nggak saya gamau bayar bokap gue ke karyawan https://t.co/u4pId5IOxk,rredpandaaa,Mon Feb 05 05:31:15 +0000 2024,pilih prabowo kalau tidak aku gamau bayar bapak ke karyawan,"Choose Prabowo, otherwise I don't want to pay you to employees",0,0,0,0,0
jika terpilih untuk memimpin indonesia ini tekad dan janji dari pasangan prabowo-gibran mereka ingin mempersatukan bangsa indonesia dengan merangkul semua kalangan. masyaallah terharu semoga 02 menang satu putaran #02RangkulSemua https://t.co/o9ne2uhtxb,dhenoera,Mon Feb 05 06:50:00 +0000 2024,jika pilih untuk pimpin indonesia tekad janji pasang prabowo gibran mereka ingin satu bangsa indonesia dengan rangkul semua kalang masyaallah haru moga menang satu putar,"If they choose to lead Indonesia, the determination of Prabowo Gibran's appointment is to make them want one Indonesian nation by embracing all circles, God must win one spin",1,0,0,0,0
Prabowo pulang kampung hari ini. tetiba status WhatsApp berubah biru ternyata selama ini diam-diam aja semuanya.,xylans,Mon Feb 05 08:45:46 +0000 2024,prabowo pulang kampung hari tetiba status whatsapp ubah biru nyata lama diam diam semua,Prabowo returned home the day the status of WhatsApp changed real blue long silent all,1,0,0,0,0
Ada yg gratis kenapa harus beli pak @prabowo Tolong bisa di jelaskan? #asaljanganprabowo #DebatPilpres2024 3Prabowo-Gibran | Tolol | Fedi Nuril | MAKAN GRATIS | Ketua KPU | Freya #Capres02Terbaik | Ketua MK https://t.co/zPmOPWGryi,ningsihan43514,Mon Feb 05 12:20:14 +0000 2024,ada gratis kenapa harus beli bapak tolong bisa jelas prabowo gibran bodoh fedi nuril makan gratis ketua kpu freya ketua mk,There is free why should you buy Mr. please can it be clear Prabowo Gibran stupid Fedi Nuril eats for free KPU Chairman Freya Chairman of the Constitutional Court,1,0,0,0,0
Prabowo Gibran akan memperkuat sistem jaminan kesehatan nasional dan memperjuangkan seluruh penduduk memiliki jaminan kesehatan #Capres02Terbaik https://t.co/PLE1kopLz0,attentizon,Mon Feb 05 06:16:22 +0000 2024,prabowo gibran akan kuat sistem jamin sehat nasional juang seluruh duduk milik jamin sehat,Prabowo Gibran Will Strong National Healthy Guarantee System Fight All Sitting Owned by Healthy Jamin,2,0,0,0,0
Menurut Prabowo Gibran inovasi akan lahir seiring dengan kemajuan di bidang tersebut untuk itu dana riset dan inovasi akan diupayakan mencapai 1 5 sampai 2 0% dari PDB dalam 5 tahun #Capres02Terbaik https://t.co/Mp3ghi3x4F,attentizon,Mon Feb 05 06:15:55 +0000 2024,turut prabowo gibran inovasi akan lahir iring dengan maju bidang sebut untuk itu dana riset inovasi akan upaya capai sampai pdb dalam tahun,Prabowo Gibran Innovation Will Be Born Along With Advanced Fields Call For That Innovation Research Fund Will Strive to Achieve Up to GDP in the Year,2,0,0,0,0
Konsep Prabowo Gibran sangat jelas untuk sejahterahkan masyarakat salah satunya dengan menekan angka kemiskinan ekstrim ke 0%. Ganjar? Ganjar cocoknya jd dokter hewan saja. @HusodoYoga @Penyuka_ombak @Franken_blues https://t.co/GpuPw9OOXF https://t.co/3ApY9HnVWG,griselruiz88,Mon Feb 05 09:59:10 +0000 2024,konsep prabowo gibran sangat jelas untuk sejahterahkan masyarakat salah satu dengan tekan angka miskin ekstrim ganjar ganjar cocok jd dokter hewan ombak blues,"Prabowo Gibran's concept is very clear to prosper the community, one of which is by pressing extreme poor numbers, Ganjar Ganjar fits JD, veterinarian, waves, blues;",1,0,0,0,0
Semoga jaya di darat laut dan udara. AMIN Anies di-mention 170X (47%) Prabowo di-mention 114.000X (32%) Ganjar di-mention 76.000X (21%). Diluar Dugaan Anies Jadi Raja Medsos Terkait Debat Capres Sentimen Positif Capai 90 Persen https://t.co/rOfCyIz3CK #14Feb24Coblos01,dancersejati07,Mon Feb 05 10:33:44 +0000 2024,moga jaya darat laut udara amin anies sebut prabowo sebut ganjar sebut luar duga anies jadi raja medsos kait debat capres sentimen positif capai persen,"Moga Jaya Land, Sea, Air, Amin Anies Says Prabowo Calls Ganjar Says It's Unexpected Anies to Become King of Social Media Hooks Presidential Debate, Positive Sentiment Reaches Percent",1,0,0,0,0
Ganjar sendiri kalau ditanya gmn cara tuntaskan kemiskinan ekstrim jelas dia masih belum punya jawabannya. @jokowi @prabowo @gibran_tweet @Belok_dong @Leonita_Lestari @jalanparis https://t.co/njD10TCctP https://t.co/MKZicFWmYR,griselruiz88,Mon Feb 05 10:04:20 +0000 2024,ganjar sendiri kalau tanya bagaimana cara tuntas miskin ekstrim jelas dia masih belum punya jawab tweet lestari,"Ganjar himself, if he asks how to solve extreme poverty, it is clear that he still does not have an answer to Lestari's tweet",0,0,0,0,0
Prabowo Gibran bakalan berhasil untuk menekan angka kemiskinan ekstrim ke 0%. Mereka sudak komitmen akan teruskan program Jokowi. @jokowi @prabowo @gibran_tweet @MasBRO_back @marlina_idha @faizalassegaf https://t.co/aZX2y654zw https://t.co/3bJiGFIfim,GirlBieberJ,Mon Feb 05 09:39:12 +0000 2024,prabowo gibran akan hasil untuk tekan angka miskin ekstrim mereka sudak komitmen akan terus program jokowi tweet kembali idha,Prabowo Gibran Will Result to Reduce Their Extreme Poor Numbers Sudak Commitment to Continue Jokowi's Program Tweet Back Idha,1,0,0,0,0
Lagi pak Tamsil Linrung menyimpulkan: Pak Prabowo sudah loyo secara filosofi tidak memenuhi syarat kepemimpinan... Saatnya PERUBAHAN https://t.co/CQn4jOXPcm,Boediantar4,Mon Feb 05 06:24:04 +0000 2024,bapak tamsil linrung simpul bapak prabowo sudah loyo cara filosofi tidak penuh syarat pimpin saat ubah,Mr. Tamsil Linrung Knot Mr. Prabowo Has Lacklustre Way of Unconditional Philosophy to Lead When Changing,1,0,0,0,0
Eksodus Bedol Desa. Solo Raya Bergerak ! Ahad 4 Februari 2024 Prabowo 02 Mania Hijrah ke AMIN 01 #AMINkanIndonesia https://t.co/x6p5xcJijt,Boediantar4,Mon Feb 05 09:24:47 +0000 2024,eksodus bedol desa solo raya gerak ahad februari prabowo mania hijrah amin,eksodus bedol desa solo raya gerak ahad februari prabowo mania hijrah amin,1,0,0,0,0
@DedynurPalakka @prabowo Menang Dong Prabowo Menang Nyebutin Makan...All in MAKAN https://t.co/CYMbBUBLMg,KSaleh1001,Mon Feb 05 07:22:34 +0000 2024,menang prabowo menang nyebutin makan semua di makan,Win Prabowo Win Nyebutin Eat All at Eat,1,0,0,0,0
Survei terbaru yang dilakukan Poltracking elektabilitas Prabowo Gibran tertinggi di segmen dosen guru PNS pengusaha #Capres02Terbaik https://t.co/88RdGufLxQ,abbas_respect,Mon Feb 05 06:06:21 +0000 2024,survei baru laku poltracking elektabilitas prabowo gibran tinggi segmen dosen guru pns usaha,New Survey Laku Poltracking Prabowo Gibran's High Electability Lecturer Segment of Business Civil Service Teachers,1,0,0,0,0
Pak Prabowo peduli terhadap medis kita demi kesehatan masyarakat #Capres02Terbaik https://t.co/au419pYD25,buldes_11,Mon Feb 05 06:00:35 +0000 2024,bapak prabowo peduli hadap medis kita demi sehat masyarakat,Mr. Prabowo cares about our medical needs for the sake of healthy people,1,0,0,0,0
Prabowo Gibran menilai kebijakan pemerintah dalam berinvestasi yang mendukung pendidikan sains dan teknologi serta digitalisasi merupakan suatu keharusan dalam memperkuat kemandirian bangsa #Capres02Terbaik https://t.co/tGQjAZGt6L,attentizon,Mon Feb 05 06:13:58 +0000 2024,prabowo gibran nilai bijak perintah dalam investasi dukung didik sains teknologi serta digitalisasi rupa suatu harus dalam kuat mandiri bangsa,Prabowo Gibran Values Wise Commandments in Investment Support Science Technology Education and Digitalization of a Must Be in a Strong Independent Nation,1,0,0,0,0
Ingat program makan gratis ini juga bertujuan untuk memastikan tingkat stunting di Indonesia bs ditekan seminim mungkin.. @jokowi @Prabowo @gibran_tweet @HusodoYoga @Penyuka_ombak @Franken_blues https://t.co/Sk1YPYVkN0 https://t.co/1xi7kjQHGz,gghhjjkk580dr0,Mon Feb 05 09:40:01 +0000 2024,ingat program makan gratis juga tuju untuk pasti tingkat stunting indonesia tekan minim mungkin tweet ombak blues,Remember the Free Meal Program Also Aims for Definitely Indonesia's Stunting Rate to Reduce Maybe Tweet Blues Waves,1,0,0,0,0
Dari data simulasi kertas suara posisi hari ini ketika kita tanyakan siapa capres dan cawapres yang dipilih maka angkanya pasangan 02 Prabowo Subianto dan Gibran Rakabuming Raka di angka 50 7 persen #Capres02Terbaik https://t.co/isILPBTWzd,gadisberjilbabb,Mon Feb 05 06:42:37 +0000 2024,data simulasi kertas suara posisi hari ketika kita tanya siapa capres cawapres pilih maka angka pasang prabowo subianto gibran rakabuming raka angka persen,"Ballot paper simulation data on the day when we ask who the vice presidential candidate chooses, then Prabowo Subianto's install number Gibran Rakabuming Raka percent number",1,0,0,0,0
